date,station,aqi,category,is_monsoon,is_winter,diwali_factor
2020-12-23,Kurla,198.47,Moderate,False,True,1.0
2020-12-23,Malad,191.25,Moderate,False,True,1.0
2020-12-23,Powai,222.86,Poor,False,True,1.0
2020-12-23,Chembur,141.89,Moderate,False,True,1.0
2020-12-23,Navi Mumbai,193.11,Moderate,False,True,1.0
2020-12-24,Bandra,157.95,Moderate,False,True,1.0
2020-12-24,Andheri,93.76,Satisfactory,False,True,1.0
2020-12-24,Borivali,155.31,Moderate,False,True,1.0
2020-12-24,Colaba,253.76,Poor,False,True,1.0
2020-12-24,Worli,164.94,Moderate,False,True,1.0
2020-12-24,Kurla,175.01,Moderate,False,True,1.0
2020-12-24,Malad,230.66,Poor,False,True,1.0
2020-12-24,Powai,194.69,Moderate,False,True,1.0
2020-12-24,Chembur,168.98,Moderate,False,True,1.0
2020-12-24,Navi Mumbai,201.73,Poor,False,True,1.0
2020-12-25,Bandra,120.43,Moderate,False,True,1.0
2020-12-25,Andheri,177.02,Moderate,False,True,1.0
2020-12-25,Borivali,148.88,Moderate,False,True,1.0
2020-12-25,Colaba,144.83,Moderate,False,True,1.0
2020-12-25,Worli,156.23,Moderate,False,True,1.0
2020-12-25,Kurla,186.77,Moderate,False,True,1.0
2020-12-25,Malad,141.2,Moderate,False,True,1.0
2020-12-25,Powai,150.4,Moderate,False,True,1.0
2020-12-25,Chembur,200.61,Poor,False,True,1.0
2020-12-25,Navi Mumbai,224.7,Poor,False,True,1.0
2020-12-26,Bandra,81.4,Satisfactory,False,True,1.0
2020-12-26,Andheri,110.09,Moderate,False,True,1.0
2020-12-26,Borivali,212.24,Poor,False,True,1.0
2020-12-26,Colaba,170.53,Moderate,False,True,1.0
2020-12-26,Worli,124.75,Moderate,False,True,1.0
2020-12-26,Kurla,181.04,Moderate,False,True,1.0
2020-12-26,Malad,204.95,Poor,False,True,1.0
2020-12-26,Powai,161.09,Moderate,False,True,1.0
2020-12-26,Chembur,175.29,Moderate,False,True,1.0
2020-12-26,Navi Mumbai,197.43,Moderate,False,True,1.0
2020-12-27,Bandra,246.22,Poor,False,True,1.0
2020-12-27,Andheri,126.53,Moderate,False,True,1.0
2020-12-27,Borivali,157.47,Moderate,False,True,1.0
2020-12-27,Colaba,130.91,Moderate,False,True,1.0
2020-12-27,Worli,138.45,Moderate,False,True,1.0
2020-12-27,Kurla,106.11,Moderate,False,True,1.0
2020-12-27,Malad,140.49,Moderate,False,True,1.0
2020-12-27,Powai,209.31,Poor,False,True,1.0
2020-12-27,Chembur,191.99,Moderate,False,True,1.0
2020-12-27,Navi Mumbai,256.44,Poor,False,True,1.0
2020-12-28,Bandra,178.22,Moderate,False,True,1.0
2020-12-28,Andheri,170.55,Moderate,False,True,1.0
2020-12-28,Borivali,146.75,Moderate,False,True,1.0
2020-12-28,Colaba,149.9,Moderate,False,True,1.0
2020-12-28,Worli,110.22,Moderate,False,True,1.0
2020-12-28,Kurla,179.23,Moderate,False,True,1.0
2020-12-28,Malad,148.18,Moderate,False,True,1.0
2020-12-28,Powai,193.0,Moderate,False,True,1.0
2020-12-28,Chembur,194.19,Moderate,False,True,1.0
2020-12-28,Navi Mumbai,253.03,Poor,False,True,1.0
2020-12-29,Bandra,81.6,Satisfactory,False,True,1.0
2020-12-29,Andheri,152.54,Moderate,False,True,1.0
2020-12-29,Borivali,124.42,Moderate,False,True,1.0
2020-12-29,Colaba,169.73,Moderate,False,True,1.0
2020-12-29,Worli,147.04,Moderate,False,True,1.0
2020-12-29,Kurla,153.97,Moderate,False,True,1.0
2020-12-29,Malad,203.17,Poor,False,True,1.0
2020-12-29,Powai,216.37,Poor,False,True,1.0
2020-12-29,Chembur,213.43,Poor,False,True,1.0
2020-12-29,Navi Mumbai,243.46,Poor,False,True,1.0
2020-12-30,Bandra,152.56,Moderate,False,True,1.0
2020-12-30,Andheri,140.2,Moderate,False,True,1.0
2020-12-30,Borivali,148.36,Moderate,False,True,1.0
2020-12-30,Colaba,173.07,Moderate,False,True,1.0
2020-12-30,Worli,150.97,Moderate,False,True,1.0
2020-12-30,Kurla,175.8,Moderate,False,True,1.0
2020-12-30,Malad,158.17,Moderate,False,True,1.0
2020-12-30,Powai,141.77,Moderate,False,True,1.0
2020-12-30,Chembur,148.78,Moderate,False,True,1.0
2020-12-30,Navi Mumbai,234.58,Poor,False,True,1.0
2020-12-31,Bandra,138.96,Moderate,False,True,1.0
2020-12-31,Andheri,163.29,Moderate,False,True,1.0
2020-12-31,Borivali,141.1,Moderate,False,True,1.0
2020-12-31,Colaba,143.61,Moderate,False,True,1.0
2020-12-31,Worli,143.38,Moderate,False,True,1.0
2020-12-31,Kurla,205.74,Poor,False,True,1.0
2020-12-31,Malad,286.93,Poor,False,True,1.0
2020-12-31,Powai,136.27,Moderate,False,True,1.0
2020-12-31,Chembur,212.55,Poor,False,True,1.0
2020-12-31,Navi Mumbai,169.96,Moderate,False,True,1.0
2021-01-01,Bandra,283.28,Poor,False,True,1.0
2021-01-01,Andheri,123.29,Moderate,False,True,1.0
2021-01-01,Borivali,163.67,Moderate,False,True,1.0
2021-01-01,Colaba,163.89,Moderate,False,True,1.0
2021-01-01,Worli,69.57,Satisfactory,False,True,1.0
2021-01-01,Kurla,137.9,Moderate,False,True,1.0
2021-01-01,Malad,203.2,Poor,False,True,1.0
2021-01-01,Powai,173.97,Moderate,False,True,1.0
2021-01-01,Chembur,164.89,Moderate,False,True,1.0
2021-01-01,Navi Mumbai,184.98,Moderate,False,True,1.0
2021-01-02,Bandra,93.03,Satisfactory,False,True,1.0
2021-01-02,Andheri,70.92,Satisfactory,False,True,1.0
2021-01-02,Borivali,154.93,Moderate,False,True,1.0
2021-01-02,Colaba,123.05,Moderate,False,True,1.0
2021-01-02,Worli,98.03,Satisfactory,False,True,1.0
2021-01-02,Kurla,171.85,Moderate,False,True,1.0
2021-01-02,Malad,150.61,Moderate,False,True,1.0
2021-01-02,Powai,195.09,Moderate,False,True,1.0
2021-01-02,Chembur,246.87,Poor,False,True,1.0
2021-01-02,Navi Mumbai,204.33,Poor,False,True,1.0
2021-01-03,Bandra,113.1,Moderate,False,True,1.0
2021-01-03,Andheri,94.35,Satisfactory,False,True,1.0
2021-01-03,Borivali,189.78,Moderate,False,True,1.0
2021-01-03,Colaba,153.76,Moderate,False,True,1.0
2021-01-03,Worli,138.89,Moderate,False,True,1.0
2021-01-03,Kurla,164.22,Moderate,False,True,1.0
2021-01-03,Malad,189.16,Moderate,False,True,1.0
2021-01-03,Powai,172.83,Moderate,False,True,1.0
2021-01-03,Chembur,143.08,Moderate,False,True,1.0
2021-01-03,Navi Mumbai,226.14,Poor,False,True,1.0
2021-01-04,Bandra,97.16,Satisfactory,False,True,1.0
2021-01-04,Andheri,144.59,Moderate,False,True,1.0
2021-01-04,Borivali,131.32,Moderate,False,True,1.0
2021-01-04,Colaba,227.61,Poor,False,True,1.0
2021-01-04,Worli,132.35,Moderate,False,True,1.0
2021-01-04,Kurla,203.39,Poor,False,True,1.0
2021-01-04,Malad,173.95,Moderate,False,True,1.0
2021-01-04,Powai,227.97,Poor,False,True,1.0
2021-01-04,Chembur,257.54,Poor,False,True,1.0
2021-01-04,Navi Mumbai,233.82,Poor,False,True,1.0
2021-01-05,Bandra,120.91,Moderate,False,True,1.0
2021-01-05,Andheri,270.78,Poor,False,True,1.0
2021-01-05,Borivali,172.27,Moderate,False,True,1.0
2021-01-05,Colaba,136.23,Moderate,False,True,1.0
2021-01-05,Worli,153.2,Moderate,False,True,1.0
2021-01-05,Kurla,144.91,Moderate,False,True,1.0
2021-01-05,Malad,166.91,Moderate,False,True,1.0
2021-01-05,Powai,149.08,Moderate,False,True,1.0
2021-01-05,Chembur,227.96,Poor,False,True,1.0
2021-01-05,Navi Mumbai,171.72,Moderate,False,True,1.0
2021-01-06,Bandra,90.76,Satisfactory,False,True,1.0
2021-01-06,Andheri,89.06,Satisfactory,False,True,1.0
2021-01-06,Borivali,125.8,Moderate,False,True,1.0
2021-01-06,Colaba,171.4,Moderate,False,True,1.0
2021-01-06,Worli,144.59,Moderate,False,True,1.0
2021-01-06,Kurla,219.03,Poor,False,True,1.0
2021-01-06,Malad,203.64,Poor,False,True,1.0
2021-01-06,Powai,187.36,Moderate,False,True,1.0
2021-01-06,Chembur,160.72,Moderate,False,True,1.0
2021-01-06,Navi Mumbai,210.41,Poor,False,True,1.0
2021-01-07,Bandra,117.57,Moderate,False,True,1.0
2021-01-07,Andheri,111.57,Moderate,False,True,1.0
2021-01-07,Borivali,165.85,Moderate,False,True,1.0
2021-01-07,Colaba,164.68,Moderate,False,True,1.0
2021-01-07,Worli,135.29,Moderate,False,True,1.0
2021-01-07,Kurla,157.03,Moderate,False,True,1.0
2021-01-07,Malad,146.8,Moderate,False,True,1.0
2021-01-07,Powai,167.42,Moderate,False,True,1.0
2021-01-07,Chembur,165.84,Moderate,False,True,1.0
2021-01-07,Navi Mumbai,217.73,Poor,False,True,1.0
2021-01-08,Bandra,98.19,Satisfactory,False,True,1.0
2021-01-08,Andheri,137.58,Moderate,False,True,1.0
2021-01-08,Borivali,137.67,Moderate,False,True,1.0
2021-01-08,Colaba,181.04,Moderate,False,True,1.0
2021-01-08,Worli,195.89,Moderate,False,True,1.0
2021-01-08,Kurla,209.31,Poor,False,True,1.0
2021-01-08,Malad,157.52,Moderate,False,True,1.0
2021-01-08,Powai,242.78,Poor,False,True,1.0
2021-01-08,Chembur,231.62,Poor,False,True,1.0
2021-01-08,Navi Mumbai,253.06,Poor,False,True,1.0
2021-01-09,Bandra,101.43,Moderate,False,True,1.0
2021-01-09,Andheri,82.5,Satisfactory,False,True,1.0
2021-01-09,Borivali,86.22,Satisfactory,False,True,1.0
2021-01-09,Colaba,144.39,Moderate,False,True,1.0
2021-01-09,Worli,137.06,Moderate,False,True,1.0
2021-01-09,Kurla,199.85,Moderate,False,True,1.0
2021-01-09,Malad,154.52,Moderate,False,True,1.0
2021-01-09,Powai,185.9,Moderate,False,True,1.0
2021-01-09,Chembur,178.63,Moderate,False,True,1.0
2021-01-09,Navi Mumbai,188.24,Moderate,False,True,1.0
2021-01-10,Bandra,146.1,Moderate,False,True,1.0
2021-01-10,Andheri,105.18,Moderate,False,True,1.0
2021-01-10,Borivali,68.41,Satisfactory,False,True,1.0
2021-01-10,Colaba,206.86,Poor,False,True,1.0
2021-01-10,Worli,113.32,Moderate,False,True,1.0
2021-01-10,Kurla,151.08,Moderate,False,True,1.0
2021-01-10,Malad,161.79,Moderate,False,True,1.0
2021-01-10,Powai,184.34,Moderate,False,True,1.0
2021-01-10,Chembur,172.21,Moderate,False,True,1.0
2021-01-10,Navi Mumbai,219.92,Poor,False,True,1.0
2021-01-11,Bandra,116.43,Moderate,False,True,1.0
2021-01-11,Andheri,106.12,Moderate,False,True,1.0
2021-01-11,Borivali,106.49,Moderate,False,True,1.0
2021-01-11,Colaba,173.12,Moderate,False,True,1.0
2021-01-11,Worli,143.06,Moderate,False,True,1.0
2021-01-11,Kurla,150.23,Moderate,False,True,1.0
2021-01-11,Malad,244.88,Poor,False,True,1.0
2021-01-11,Powai,183.76,Moderate,False,True,1.0
2021-01-11,Chembur,222.77,Poor,False,True,1.0
2021-01-11,Navi Mumbai,192.5,Moderate,False,True,1.0
2021-01-12,Bandra,117.3,Moderate,False,True,1.0
2021-01-12,Andheri,138.58,Moderate,False,True,1.0
2021-01-12,Borivali,150.2,Moderate,False,True,1.0
2021-01-12,Colaba,124.45,Moderate,False,True,1.0
2021-01-12,Worli,151.79,Moderate,False,True,1.0
2021-01-12,Kurla,239.5,Poor,False,True,1.0
2021-01-12,Malad,214.24,Poor,False,True,1.0
2021-01-12,Powai,153.23,Moderate,False,True,1.0
2021-01-12,Chembur,219.81,Poor,False,True,1.0
2021-01-12,Navi Mumbai,185.98,Moderate,False,True,1.0
2021-01-13,Bandra,168.82,Moderate,False,True,1.0
2021-01-13,Andheri,73.32,Satisfactory,False,True,1.0
2021-01-13,Borivali,123.04,Moderate,False,True,1.0
2021-01-13,Colaba,154.47,Moderate,False,True,1.0
2021-01-13,Worli,198.53,Moderate,False,True,1.0
2021-01-13,Kurla,208.84,Poor,False,True,1.0
2021-01-13,Malad,106.98,Moderate,False,True,1.0
2021-01-13,Powai,203.17,Poor,False,True,1.0
2021-01-13,Chembur,174.28,Moderate,False,True,1.0
2021-01-13,Navi Mumbai,166.05,Moderate,False,True,1.0
2021-01-14,Bandra,106.4,Moderate,False,True,1.0
2021-01-14,Andheri,115.33,Moderate,False,True,1.0
2021-01-14,Borivali,140.68,Moderate,False,True,1.0
2021-01-14,Colaba,189.56,Moderate,False,True,1.0
2021-01-14,Worli,188.24,Moderate,False,True,1.0
2021-01-14,Kurla,142.84,Moderate,False,True,1.0
2021-01-14,Malad,297.9,Poor,False,True,1.0
2021-01-14,Powai,142.71,Moderate,False,True,1.0
2021-01-14,Chembur,220.25,Poor,False,True,1.0
2021-01-14,Navi Mumbai,213.73,Poor,False,True,1.0
2021-01-15,Bandra,151.35,Moderate,False,True,1.0
2021-01-15,Andheri,74.73,Satisfactory,False,True,1.0
2021-01-15,Borivali,135.21,Moderate,False,True,1.0
2021-01-15,Colaba,142.73,Moderate,False,True,1.0
2021-01-15,Worli,118.6,Moderate,False,True,1.0
2021-01-15,Kurla,185.78,Moderate,False,True,1.0
2021-01-15,Malad,226.37,Poor,False,True,1.0
2021-01-15,Powai,204.39,Poor,False,True,1.0
2021-01-15,Chembur,139.04,Moderate,False,True,1.0
2021-01-15,Navi Mumbai,227.98,Poor,False,True,1.0
2021-01-16,Bandra,90.44,Satisfactory,False,True,1.0
2021-01-16,Andheri,140.98,Moderate,False,True,1.0
2021-01-16,Borivali,117.3,Moderate,False,True,1.0
2021-01-16,Colaba,83.81,Satisfactory,False,True,1.0
2021-01-16,Worli,126.37,Moderate,False,True,1.0
2021-01-16,Kurla,188.13,Moderate,False,True,1.0
2021-01-16,Malad,146.6,Moderate,False,True,1.0
2021-01-16,Powai,199.05,Moderate,False,True,1.0
2021-01-16,Chembur,194.79,Moderate,False,True,1.0
2021-01-16,Navi Mumbai,190.16,Moderate,False,True,1.0
2021-01-17,Bandra,102.25,Moderate,False,True,1.0
2021-01-17,Andheri,155.16,Moderate,False,True,1.0
2021-01-17,Borivali,130.87,Moderate,False,True,1.0
2021-01-17,Colaba,152.3,Moderate,False,True,1.0
2021-01-17,Worli,148.02,Moderate,False,True,1.0
2021-01-17,Kurla,129.6,Moderate,False,True,1.0
2021-01-17,Malad,157.88,Moderate,False,True,1.0
2021-01-17,Powai,163.8,Moderate,False,True,1.0
2021-01-17,Chembur,160.51,Moderate,False,True,1.0
2021-01-17,Navi Mumbai,227.09,Poor,False,True,1.0
2021-01-18,Bandra,114.37,Moderate,False,True,1.0
2021-01-18,Andheri,129.35,Moderate,False,True,1.0
2021-01-18,Borivali,163.84,Moderate,False,True,1.0
2021-01-18,Colaba,267.9,Poor,False,True,1.0
2021-01-18,Worli,115.78,Moderate,False,True,1.0
2021-01-18,Kurla,143.3,Moderate,False,True,1.0
2021-01-18,Malad,226.07,Poor,False,True,1.0
2021-01-18,Powai,165.57,Moderate,False,True,1.0
2021-01-18,Chembur,190.71,Moderate,False,True,1.0
2021-01-18,Navi Mumbai,253.7,Poor,False,True,1.0
2021-01-19,Bandra,70.01,Satisfactory,False,True,1.0
2021-01-19,Andheri,127.73,Moderate,False,True,1.0
2021-01-19,Borivali,131.86,Moderate,False,True,1.0
2021-01-19,Colaba,141.6,Moderate,False,True,1.0
2021-01-19,Worli,159.83,Moderate,False,True,1.0
2021-01-19,Kurla,171.83,Moderate,False,True,1.0
2021-01-19,Malad,184.26,Moderate,False,True,1.0
2021-01-19,Powai,292.89,Poor,False,True,1.0
2021-01-19,Chembur,182.76,Moderate,False,True,1.0
2021-01-19,Navi Mumbai,195.45,Moderate,False,True,1.0
2021-01-20,Bandra,107.3,Moderate,False,True,1.0
2021-01-20,Andheri,155.96,Moderate,False,True,1.0
2021-01-20,Borivali,117.03,Moderate,False,True,1.0
2021-01-20,Colaba,156.41,Moderate,False,True,1.0
2021-01-20,Worli,172.08,Moderate,False,True,1.0
2021-01-20,Kurla,165.68,Moderate,False,True,1.0
2021-01-20,Malad,225.36,Poor,False,True,1.0
2021-01-20,Powai,174.88,Moderate,False,True,1.0
2021-01-20,Chembur,100.83,Moderate,False,True,1.0
2021-01-20,Navi Mumbai,190.06,Moderate,False,True,1.0
2021-01-21,Bandra,153.96,Moderate,False,True,1.0
2021-01-21,Andheri,142.51,Moderate,False,True,1.0
2021-01-21,Borivali,143.27,Moderate,False,True,1.0
2021-01-21,Colaba,120.13,Moderate,False,True,1.0
2021-01-21,Worli,309.47,Very Poor,False,True,1.0
2021-01-21,Kurla,177.39,Moderate,False,True,1.0
2021-01-21,Malad,257.72,Poor,False,True,1.0
2021-01-21,Powai,189.79,Moderate,False,True,1.0
2021-01-21,Chembur,194.57,Moderate,False,True,1.0
2021-01-21,Navi Mumbai,178.75,Moderate,False,True,1.0
2021-01-22,Bandra,159.74,Moderate,False,True,1.0
2021-01-22,Andheri,146.99,Moderate,False,True,1.0
2021-01-22,Borivali,139.23,Moderate,False,True,1.0
2021-01-22,Colaba,71.37,Satisfactory,False,True,1.0
2021-01-22,Worli,118.74,Moderate,False,True,1.0
2021-01-22,Kurla,204.82,Poor,False,True,1.0
2021-01-22,Malad,220.34,Poor,False,True,1.0
2021-01-22,Powai,201.49,Poor,False,True,1.0
2021-01-22,Chembur,182.57,Moderate,False,True,1.0
2021-01-22,Navi Mumbai,203.24,Poor,False,True,1.0
2021-01-23,Bandra,113.75,Moderate,False,True,1.0
2021-01-23,Andheri,178.83,Moderate,False,True,1.0
2021-01-23,Borivali,140.85,Moderate,False,True,1.0
2021-01-23,Colaba,91.22,Satisfactory,False,True,1.0
2021-01-23,Worli,151.38,Moderate,False,True,1.0
2021-01-23,Kurla,168.5,Moderate,False,True,1.0
2021-01-23,Malad,190.61,Moderate,False,True,1.0
2021-01-23,Powai,204.72,Poor,False,True,1.0
2021-01-23,Chembur,156.56,Moderate,False,True,1.0
2021-01-23,Navi Mumbai,186.22,Moderate,False,True,1.0
2021-01-24,Bandra,147.38,Moderate,False,True,1.0
2021-01-24,Andheri,101.84,Moderate,False,True,1.0
2021-01-24,Borivali,126.86,Moderate,False,True,1.0
2021-01-24,Colaba,123.5,Moderate,False,True,1.0
2021-01-24,Worli,154.92,Moderate,False,True,1.0
2021-01-24,Kurla,165.82,Moderate,False,True,1.0
2021-01-24,Malad,180.52,Moderate,False,True,1.0
2021-01-24,Powai,158.61,Moderate,False,True,1.0
2021-01-24,Chembur,230.06,Poor,False,True,1.0
2021-01-24,Navi Mumbai,195.32,Moderate,False,True,1.0
2021-01-25,Bandra,151.06,Moderate,False,True,1.0
2021-01-25,Andheri,136.57,Moderate,False,True,1.0
2021-01-25,Borivali,194.44,Moderate,False,True,1.0
2021-01-25,Colaba,127.13,Moderate,False,True,1.0
2021-01-25,Worli,149.18,Moderate,False,True,1.0
2021-01-25,Kurla,182.19,Moderate,False,True,1.0
2021-01-25,Malad,182.16,Moderate,False,True,1.0
2021-01-25,Powai,171.2,Moderate,False,True,1.0
2021-01-25,Chembur,185.51,Moderate,False,True,1.0
2021-01-25,Navi Mumbai,214.62,Poor,False,True,1.0
2021-01-26,Bandra,114.11,Moderate,False,True,1.0
2021-01-26,Andheri,158.72,Moderate,False,True,1.0
2021-01-26,Borivali,134.98,Moderate,False,True,1.0
2021-01-26,Colaba,134.67,Moderate,False,True,1.0
2021-01-26,Worli,140.09,Moderate,False,True,1.0
2021-01-26,Kurla,198.76,Moderate,False,True,1.0
2021-01-26,Malad,188.03,Moderate,False,True,1.0
2021-01-26,Powai,156.91,Moderate,False,True,1.0
2021-01-26,Chembur,184.54,Moderate,False,True,1.0
2021-01-26,Navi Mumbai,166.93,Moderate,False,True,1.0
2021-01-27,Bandra,121.38,Moderate,False,True,1.0
2021-01-27,Andheri,214.82,Poor,False,True,1.0
2021-01-27,Borivali,137.84,Moderate,False,True,1.0
2021-01-27,Colaba,206.45,Poor,False,True,1.0
2021-01-27,Worli,128.1,Moderate,False,True,1.0
2021-01-27,Kurla,208.36,Poor,False,True,1.0
2021-01-27,Malad,221.78,Poor,False,True,1.0
2021-01-27,Powai,191.47,Moderate,False,True,1.0
2021-01-27,Chembur,159.34,Moderate,False,True,1.0
2021-01-27,Navi Mumbai,241.15,Poor,False,True,1.0
2021-01-28,Bandra,102.34,Moderate,False,True,1.0
2021-01-28,Andheri,62.15,Satisfactory,False,True,1.0
2021-01-28,Borivali,111.09,Moderate,False,True,1.0
2021-01-28,Colaba,159.85,Moderate,False,True,1.0
2021-01-28,Worli,180.89,Moderate,False,True,1.0
2021-01-28,Kurla,185.63,Moderate,False,True,1.0
2021-01-28,Malad,194.5,Moderate,False,True,1.0
2021-01-28,Powai,205.67,Poor,False,True,1.0
2021-01-28,Chembur,188.68,Moderate,False,True,1.0
2021-01-28,Navi Mumbai,210.94,Poor,False,True,1.0
2021-01-29,Bandra,158.08,Moderate,False,True,1.0
2021-01-29,Andheri,104.73,Moderate,False,True,1.0
2021-01-29,Borivali,128.23,Moderate,False,True,1.0
2021-01-29,Colaba,131.27,Moderate,False,True,1.0
2021-01-29,Worli,192.44,Moderate,False,True,1.0
2021-01-29,Kurla,152.44,Moderate,False,True,1.0
2021-01-29,Malad,156.73,Moderate,False,True,1.0
2021-01-29,Powai,225.22,Poor,False,True,1.0
2021-01-29,Chembur,278.4,Poor,False,True,1.0
2021-01-29,Navi Mumbai,202.56,Poor,False,True,1.0
2021-01-30,Bandra,104.98,Moderate,False,True,1.0
2021-01-30,Andheri,124.01,Moderate,False,True,1.0
2021-01-30,Borivali,117.15,Moderate,False,True,1.0
2021-01-30,Colaba,106.35,Moderate,False,True,1.0
2021-01-30,Worli,177.02,Moderate,False,True,1.0
2021-01-30,Kurla,223.73,Poor,False,True,1.0
2021-01-30,Malad,141.9,Moderate,False,True,1.0
2021-01-30,Powai,211.84,Poor,False,True,1.0
2021-01-30,Chembur,185.9,Moderate,False,True,1.0
2021-01-30,Navi Mumbai,184.95,Moderate,False,True,1.0
2021-01-31,Bandra,107.82,Moderate,False,True,1.0
2021-01-31,Andheri,80.93,Satisfactory,False,True,1.0
2021-01-31,Borivali,116.27,Moderate,False,True,1.0
2021-01-31,Colaba,66.93,Satisfactory,False,True,1.0
2021-01-31,Worli,106.13,Moderate,False,True,1.0
2021-01-31,Kurla,182.24,Moderate,False,True,1.0
2021-01-31,Malad,156.06,Moderate,False,True,1.0
2021-01-31,Powai,153.02,Moderate,False,True,1.0
2021-01-31,Chembur,132.28,Moderate,False,True,1.0
2021-01-31,Navi Mumbai,175.33,Moderate,False,True,1.0
2021-02-01,Bandra,97.32,Satisfactory,False,True,1.0
2021-02-01,Andheri,168.52,Moderate,False,True,1.0
2021-02-01,Borivali,91.94,Satisfactory,False,True,1.0
2021-02-01,Colaba,168.01,Moderate,False,True,1.0
2021-02-01,Worli,185.57,Moderate,False,True,1.0
2021-02-01,Kurla,177.74,Moderate,False,True,1.0
2021-02-01,Malad,204.42,Poor,False,True,1.0
2021-02-01,Powai,196.75,Moderate,False,True,1.0
2021-02-01,Chembur,215.79,Poor,False,True,1.0
2021-02-01,Navi Mumbai,169.14,Moderate,False,True,1.0
2021-02-02,Bandra,123.67,Moderate,False,True,1.0
2021-02-02,Andheri,98.47,Satisfactory,False,True,1.0
2021-02-02,Borivali,198.79,Moderate,False,True,1.0
2021-02-02,Colaba,87.62,Satisfactory,False,True,1.0
2021-02-02,Worli,143.88,Moderate,False,True,1.0
2021-02-02,Kurla,173.26,Moderate,False,True,1.0
2021-02-02,Malad,162.71,Moderate,False,True,1.0
2021-02-02,Powai,204.09,Poor,False,True,1.0
2021-02-02,Chembur,229.75,Poor,False,True,1.0
2021-02-02,Navi Mumbai,381.92,Very Poor,False,True,1.0
2021-02-03,Bandra,132.76,Moderate,False,True,1.0
2021-02-03,Andheri,195.96,Moderate,False,True,1.0
2021-02-03,Borivali,148.96,Moderate,False,True,1.0
2021-02-03,Colaba,131.86,Moderate,False,True,1.0
2021-02-03,Worli,117.0,Moderate,False,True,1.0
2021-02-03,Kurla,195.77,Moderate,False,True,1.0
2021-02-03,Malad,145.42,Moderate,False,True,1.0
2021-02-03,Powai,163.36,Moderate,False,True,1.0
2021-02-03,Chembur,204.9,Poor,False,True,1.0
2021-02-03,Navi Mumbai,213.41,Poor,False,True,1.0
2021-02-04,Bandra,82.17,Satisfactory,False,True,1.0
2021-02-04,Andheri,108.34,Moderate,False,True,1.0
2021-02-04,Borivali,228.42,Poor,False,True,1.0
2021-02-04,Colaba,153.5,Moderate,False,True,1.0
2021-02-04,Worli,148.88,Moderate,False,True,1.0
2021-02-04,Kurla,193.31,Moderate,False,True,1.0
2021-02-04,Malad,158.89,Moderate,False,True,1.0
2021-02-04,Powai,213.18,Poor,False,True,1.0
2021-02-04,Chembur,172.29,Moderate,False,True,1.0
2021-02-04,Navi Mumbai,204.16,Poor,False,True,1.0
2021-02-05,Bandra,92.95,Satisfactory,False,True,1.0
2021-02-05,Andheri,89.46,Satisfactory,False,True,1.0
2021-02-05,Borivali,123.84,Moderate,False,True,1.0
2021-02-05,Colaba,116.19,Moderate,False,True,1.0
2021-02-05,Worli,202.57,Poor,False,True,1.0
2021-02-05,Kurla,149.73,Moderate,False,True,1.0
2021-02-05,Malad,178.65,Moderate,False,True,1.0
2021-02-05,Powai,180.82,Moderate,False,True,1.0
2021-02-05,Chembur,161.18,Moderate,False,True,1.0
2021-02-05,Navi Mumbai,260.51,Poor,False,True,1.0
2021-02-06,Bandra,90.35,Satisfactory,False,True,1.0
